"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","2992","vector_search","127.0.0.1","unnamed>::naive_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(1563, 1, 1)","0","8.6","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02",
"0","2992","vector_search","127.0.0.1","unnamed>::naive_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(1563, 1, 1)","0","8.6","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"0","2992","vector_search","127.0.0.1","unnamed>::naive_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(1563, 1, 1)","0","8.6","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"0","2992","vector_search","127.0.0.1","unnamed>::naive_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(1563, 1, 1)","0","8.6","Launch Statistics","# SMs","SM","20",
"0","2992","vector_search","127.0.0.1","unnamed>::naive_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(1563, 1, 1)","0","8.6","Launch Statistics","Stack Size","","1024",
"0","2992","vector_search","127.0.0.1","unnamed>::naive_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(1563, 1, 1)","0","8.6","Launch Statistics","Threads","thread","400128",
"0","2992","vector_search","127.0.0.1","unnamed>::naive_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(1563, 1, 1)","0","8.6","Launch Statistics","# TPCs","","10",
"0","2992","vector_search","127.0.0.1","unnamed>::naive_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(1563, 1, 1)","0","8.6","Launch Statistics","Enabled TPC IDs","","all",
"0","2992","vector_search","127.0.0.1","unnamed>::naive_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(1563, 1, 1)","0","8.6","Launch Statistics","Uses Green Context","","0",
"0","2992","vector_search","127.0.0.1","unnamed>::naive_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(1563, 1, 1)","0","8.6","Launch Statistics","Waves Per SM","","13.03",
"0","2992","vector_search","127.0.0.1","unnamed>::naive_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(1563, 1, 1)","0","8.6","Occupancy","Block Limit SM","block","16",
"0","2992","vector_search","127.0.0.1","unnamed>::naive_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(1563, 1, 1)","0","8.6","Occupancy","Block Limit Registers","block","8",
"0","2992","vector_search","127.0.0.1","unnamed>::naive_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(1563, 1, 1)","0","8.6","Occupancy","Block Limit Shared Mem","block","8",
"0","2992","vector_search","127.0.0.1","unnamed>::naive_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(1563, 1, 1)","0","8.6","Occupancy","Block Limit Warps","block","6",
"0","2992","vector_search","127.0.0.1","unnamed>::naive_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(1563, 1, 1)","0","8.6","Occupancy","Theoretical Active Warps per SM","warp","48",
"0","2992","vector_search","127.0.0.1","unnamed>::naive_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(1563, 1, 1)","0","8.6","Occupancy","Theoretical Occupancy","%","100",
"0","2992","vector_search","127.0.0.1","unnamed>::naive_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(1563, 1, 1)","0","8.6","Occupancy","Achieved Occupancy","%","95.46",
"0","2992","vector_search","127.0.0.1","unnamed>::naive_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(1563, 1, 1)","0","8.6","Occupancy","Achieved Active Warps Per SM","warp","45.82",
